"date","temp_station","vel_station","dir_station","pres_station","hr_station","temp_era5","vel_era5","dir_era5","pres_era5","hr_era5","season"
2013-04-04 00:00:00,0.7,3.4,93,975,75,1.55300000000002,13.4611781488227,3.81407483429035,990.194553903518,74.4494904010643,"MAM"
2013-04-04 03:00:00,0.5,2.6,188,976.4,76,0.553000000000023,11.6749038608609,4.39870535499553,991.516886822281,80.0834869358332,"MAM"
2013-04-04 06:00:00,0,1.8,93,977.1,79,0.553000000000023,9.89028411522021,5.19442890773481,992.386886822281,80.0834869358332,"MAM"
2013-04-04 09:00:00,-0.1,2.3,85,977.1,79,0.553000000000023,8.10841145432552,6.34019174590991,992.586886822281,80.0834869358332,"MAM"
2013-04-04 12:00:00,-0.1,1.3,33,978,80,0.553000000000023,6.26796975660753,0,992.556886822281,80.0834869358332,"MAM"
2013-04-04 15:00:00,0.3,2,356,978.2,82,0.553000000000023,5.66316021026601,341.565051177078,992.716886822281,86.2846381004972,"MAM"
2013-04-04 18:00:00,2.2,1.1,346,978,76,0.553000000000023,4.82200716363804,338.198590513648,992.606886822281,86.2846381004972,"MAM"
2013-04-04 21:00:00,0.5,2,336,978.3,87,0.553000000000023,3.22849805007228,326.30993247402,993.576886822281,86.2846381004972,"MAM"
2013-04-05 00:00:00,-0.1,1.7,18,978.7,92,-0.446999999999977,4.47712125471966,306.869897645844,994.030122567012,92.8642460346009,"MAM"
2013-04-05 03:00:00,-1.6,2.6,29,979.1,92,0.553000000000023,5.66316021026601,288.434948822922,993.226886822281,92.9148103656039,"MAM"
2013-04-05 06:00:00,-0.2,5.7,23,977.4,85,0.553000000000023,8.05881825849539,270,991.666886822281,100,"MAM"
2013-04-05 09:00:00,1.1,8,46,973.7,84,1.55300000000002,11.0757862991442,255.963756532074,988.724553903518,92.9648461245411,"MAM"
2013-04-05 12:00:00,1.5,10,344,971.4,93,2.55300000000002,11.6405152622711,292.61986494804,985.533113925768,93.0143605506059,"MAM"
2013-04-05 15:00:00,1.4,0.7,30,972.1,89,1.55300000000002,7.59792671857607,315,986.904553903518,86.3781104832927,"MAM"
2013-04-05 18:00:00,1.3,6,7,971.4,89,1.55300000000002,9.34850363536629,286.699244233994,985.854553903518,86.3781104832927,"MAM"
2013-04-05 21:00:00,1.7,7.6,11,969.4,86,2.55300000000002,9.13157145701463,281.30993247402,984.203113925768,86.4706571595966,"MAM"
2013-04-06 00:00:00,1.7,8.3,24,967.3,88,2.55300000000002,9.89028411522021,264.805571092265,981.403113925768,86.4706571595966,"MAM"
2013-04-06 03:00:00,1.4,8.8,21,963.8,89,1.55300000000002,11.7774672119213,261.253837737445,977.614553903518,92.9648461245411,"MAM"
2013-04-06 06:00:00,1.1,12.5,31,960.7,91,2.55300000000002,11.9464495509659,257.005383208084,974.103113925768,86.4706571595966,"MAM"
2013-04-06 09:00:00,1,12.8,32,957.8,92,1.55300000000002,12.6632111976268,261.869897645844,972.284553903518,100,"MAM"
2013-04-06 12:00:00,0.7,4.3,24,957.7,94,1.55300000000002,6.45699610014457,303.69006752598,972.754553903518,92.9648461245411,"MAM"
2013-04-06 15:00:00,1.3,2.3,53,959.1,92,1.55300000000002,7.38385753276282,284.036243467926,973.894553903518,92.9648461245411,"MAM"
2013-04-06 18:00:00,1.9,5.9,24,959.5,88,1.55300000000002,7.21914110518714,262.874983651098,973.844553903518,86.3781104832927,"MAM"
2013-04-06 21:00:00,1.5,7.2,11,958.9,88,1.55300000000002,8.10841145432552,263.65980825409,973.314553903518,86.3781104832927,"MAM"
2013-04-07 00:00:00,0.8,5.1,24,958.7,91,1.55300000000002,7.16339400755146,270,973.164553903518,86.3781104832927,"MAM"
2013-04-07 03:00:00,0.3,3.1,338,959.2,93,0.553000000000023,4.56578572850731,281.30993247402,973.436886822281,92.9148103656039,"MAM"
2013-04-07 06:00:00,0.2,7.4,346,959,93,0.553000000000023,4.00445898762493,296.565051177078,973.156886822281,92.9148103656039,"MAM"
2013-04-07 09:00:00,0.5,6.7,299,959.4,87,0.553000000000023,8.00891797524985,333.434948822922,975.666886822281,92.9148103656039,"MAM"
